target_ip,target_geo_country,Time Run,Processed?
52.84.251.21,SG,2023-03-01 02:35:27.967507,Processed
13.33.88.114,SG,2023-03-01 02:35:44.798629,Processed
184.87.203.169,SG,2023-03-01 02:36:01.701749,Processed
150.109.29.169,SG,2023-03-01 02:36:18.523878,Processed
23.32.29.107,SG,2023-03-01 02:36:35.502221,Processed
43.245.107.16,SG,2023-03-01 02:36:52.480967,Processed
139.177.225.148,SG,2023-03-01 02:37:09.429074,Processed
52.119.187.0,SG,2023-03-01 02:37:26.356134,Processed
52.98.84.98,SG,2023-03-01 02:37:43.245248,Processed
117.121.250.56,SG,2023-03-01 02:38:00.209604,Processed
117.121.250.156,SG,2023-03-01 02:38:16.218469,Not Processed due to DUPLICATE in past 7 days
17.253.61.203,SG,2023-03-01 02:38:16.221167,Not Processed due to DUPLICATE in past 7 days
116.0.81.230,SG,2023-03-01 02:38:17.074928,Processed
52.76.236.144,SG,2023-03-01 02:38:34.174004,Processed
69.192.164.128,SG,2023-03-01 02:38:51.119111,Processed
23.215.7.68,SG,2023-03-01 02:39:08.064427,Processed
211.152.136.119,SG,2023-03-01 02:39:25.030705,Processed
157.240.235.15,SG,2023-03-01 02:39:41.048200,Not Processed due to DUPLICATE in past 7 days
23.52.171.153,SG,2023-03-01 02:39:41.929303,Processed
43.156.222.165,SG,2023-03-01 02:39:58.154633,Not Processed due to DUPLICATE in past 7 days
172.217.194.109,SG,2023-03-01 02:39:59.027012,Processed
96.16.116.154,SG,2023-03-01 02:40:16.209299,Processed
116.86.223.253,SG,2023-03-01 02:40:33.282393,Processed
13.250.166.44,SG,2023-03-01 02:40:50.162286,Processed
23.15.99.162,SG,2023-03-01 02:41:07.253564,Processed
52.74.209.127,SG,2023-03-01 02:41:24.257159,Processed
51.79.206.9,SG,2023-03-01 02:41:41.152498,Processed
116.0.81.227,SG,2023-03-01 02:41:57.169906,Not Processed due to DUPLICATE in past 7 days
101.33.26.120,SG,2023-03-01 02:41:58.193556,Processed
111.223.64.35,SG,2023-03-01 02:42:15.229506,Processed
150.109.91.125,SG,2023-03-01 02:42:32.138586,Processed
119.28.121.215,SG,2023-03-01 02:42:48.982730,Processed
52.114.15.161,SG,2023-03-01 02:43:05.997090,Processed
54.169.201.205,SG,2023-03-01 02:43:23.175153,Processed
23.54.56.167,SG,2023-03-01 02:43:40.095797,Processed
96.17.96.26,SG,2023-03-01 02:43:56.938171,Processed
23.52.112.203,SG,2023-03-01 02:44:13.855364,Processed
13.213.200.29,SG,2023-03-01 02:44:30.840903,Processed
172.217.194.100,SG,2023-03-01 02:44:47.690097,Processed
139.99.89.178,SG,2023-03-01 02:45:04.908126,Processed
13.33.33.127,SG,2023-03-01 02:45:21.847436,Processed
54.179.102.83,SG,2023-03-01 02:45:38.934235,Processed
89.187.163.208,SG,2023-03-01 02:45:55.831584,Processed
23.213.140.204,SG,2023-03-01 02:46:12.699874,Processed
111.223.64.17,SG,2023-03-01 02:46:30.154820,Processed
89.187.163.193,SG,2023-03-01 02:46:46.169259,Not Processed due to DUPLICATE in past 7 days
52.220.78.225,SG,2023-03-01 02:46:47.044501,Processed
23.106.127.52,SG,2023-03-01 02:47:03.994060,Processed
157.240.13.55,SG,2023-03-01 02:47:19.999237,Not Processed due to DUPLICATE in past 7 days
74.125.200.103,SG,2023-03-01 02:47:20.820854,Processed
74.125.68.148,SG,2023-03-01 02:47:37.991873,Processed
31.13.68.61,SG,2023-03-01 02:47:54.952850,Processed
47.246.58.226,SG,2023-03-01 02:48:11.945442,Processed
8.219.115.32,SG,2023-03-01 02:48:28.859311,Processed
54.151.158.53,SG,2023-03-01 02:48:46.019742,Processed
52.84.251.114,SG,2023-03-01 02:49:02.925598,Processed
203.195.121.164,SG,2023-03-01 02:49:19.774529,Processed
203.116.175.146,SG,2023-03-01 02:49:36.671858,Processed
13.33.28.94,SG,2023-03-01 02:49:53.749732,Processed
106.10.236.72,SG,2023-03-01 02:50:10.881823,Processed
23.5.165.67,SG,2023-03-01 02:50:27.732997,Processed
13.33.33.62,SG,2023-03-01 02:50:44.583938,Processed
13.33.35.159,SG,2023-03-01 02:51:01.441431,Processed
74.125.200.106,SG,2023-03-01 02:51:18.472672,Processed
67.199.150.83,SG,2023-03-01 02:51:35.361911,Processed
52.84.225.192,SG,2023-03-01 02:51:51.374561,Not Processed due to DUPLICATE in past 7 days
51.79.145.235,SG,2023-03-01 02:51:52.383794,Processed
17.253.118.202,SG,2023-03-01 02:52:09.345328,Processed
156.146.56.131,SG,2023-03-01 02:52:26.758450,Processed
184.51.98.169,SG,2023-03-01 02:52:43.830327,Processed
111.65.101.17,SG,2023-03-01 02:53:00.826056,Processed
51.79.229.172,SG,2023-03-01 02:53:17.716357,Processed
52.84.251.108,SG,2023-03-01 02:53:34.580093,Processed
101.32.104.41,SG,2023-03-01 02:53:51.450050,Processed
203.116.210.198,SG,2023-03-01 02:54:08.364545,Processed
157.240.7.175,SG,2023-03-01 02:54:25.233896,Processed
13.33.33.84,SG,2023-03-01 02:54:42.149374,Processed
23.46.16.222,SG,2023-03-01 02:54:59.122531,Processed
13.227.254.101,SG,2023-03-01 02:55:16.223105,Processed
125.252.230.149,SG,2023-03-01 02:55:33.272513,Processed
23.211.140.80,SG,2023-03-01 02:55:50.290247,Processed
89.187.162.137,SG,2023-03-01 02:56:07.185613,Processed
52.98.65.178,SG,2023-03-01 02:56:24.321457,Processed
23.54.56.78,SG,2023-03-01 02:56:41.205716,Processed
18.139.106.171,SG,2023-03-01 02:56:58.628095,Processed
15.235.166.2,SG,2023-03-01 02:57:15.807738,Processed
104.83.196.48,SG,2023-03-01 02:57:32.717535,Processed
13.33.33.14,SG,2023-03-01 02:57:49.526801,Processed
192.166.246.115,SG,2023-03-01 02:58:06.893372,Processed
52.84.251.76,SG,2023-03-01 02:58:23.825694,Processed
203.116.175.123,SG,2023-03-01 02:58:40.943839,Processed
43.132.80.44,SG,2023-03-01 02:58:58.014546,Processed
13.33.33.28,SG,2023-03-01 02:59:14.967366,Processed
45.60.79.198,SG,2023-03-01 02:59:31.814627,Processed
150.109.28.127,SG,2023-03-01 02:59:48.711092,Processed
103.195.32.131,SG,2023-03-01 03:00:05.699278,Processed
184.50.103.158,SG,2023-03-01 03:00:22.684407,Processed
157.240.7.32,SG,2023-03-01 03:00:39.584796,Processed
47.74.175.105,SG,2023-03-01 03:00:56.534193,Processed
51.79.234.100,SG,2023-03-01 03:01:13.391929,Processed
157.240.235.60,SG,2023-03-01 03:01:30.349932,Processed
23.200.24.56,SG,2023-03-01 03:01:47.420453,Processed
23.200.24.58,SG,2023-03-01 03:02:04.455323,Processed
118.215.81.250,SG,2023-03-01 03:02:21.430580,Processed
17.248.154.8,SG,2023-03-01 03:02:38.714992,Processed
45.118.132.58,SG,2023-03-01 03:02:55.636352,Processed
13.33.100.231,SG,2023-03-01 03:03:12.632213,Processed
18.141.86.11,SG,2023-03-01 03:03:29.521564,Processed
184.25.248.24,SG,2023-03-01 03:03:46.579619,Processed
138.199.60.167,SG,2023-03-01 03:04:03.447085,Processed
52.84.251.81,SG,2023-03-01 03:04:20.356411,Processed
51.79.204.162,SG,2023-03-01 03:04:37.272218,Processed
104.103.149.197,SG,2023-03-01 03:04:54.284647,Processed
104.65.228.208,SG,2023-03-01 03:05:11.223763,Processed
23.220.203.114,SG,2023-03-01 03:05:28.157077,Processed
184.26.16.211,SG,2023-03-01 03:05:45.123376,Processed
69.192.164.214,SG,2023-03-01 03:06:02.082804,Processed
52.220.102.38,SG,2023-03-01 03:06:19.128451,Processed
52.84.251.99,SG,2023-03-01 03:06:35.993188,Processed
23.54.56.47,SG,2023-03-01 03:06:52.887085,Processed
104.65.229.169,SG,2023-03-01 03:07:10.551860,Processed
43.156.223.67,SG,2023-03-01 03:07:27.466913,Processed
124.155.222.56,SG,2023-03-01 03:07:44.364481,Processed
47.246.58.228,SG,2023-03-01 03:08:01.250467,Processed
18.136.10.134,SG,2023-03-01 03:08:18.232194,Processed
17.248.164.81,SG,2023-03-01 03:08:35.131623,Processed
104.65.228.244,SG,2023-03-01 03:08:52.150482,Processed
129.227.82.184,SG,2023-03-01 03:09:08.997513,Processed
139.99.57.5,SG,2023-03-01 03:09:25.912772,Processed
103.115.78.177,SG,2023-03-01 03:09:42.947293,Processed
42.60.143.143,SG,2023-03-01 03:09:59.889138,Processed
23.200.24.80,SG,2023-03-01 03:10:16.821730,Processed
165.21.0.82,SG,2023-03-01 03:10:34.058298,Processed
101.32.104.4,SG,2023-03-01 03:10:50.068305,Not Processed due to DUPLICATE in past 7 days
115.66.193.195,SG,2023-03-01 03:10:51.114667,Processed
104.69.100.58,SG,2023-03-01 03:11:08.026728,Processed
13.214.245.157,SG,2023-03-01 03:11:25.013564,Processed
13.33.28.10,SG,2023-03-01 03:11:41.957045,Processed
13.33.33.75,SG,2023-03-01 03:11:58.836715,Processed
23.205.208.182,SG,2023-03-01 03:12:15.743573,Processed
116.0.81.228,SG,2023-03-01 03:12:32.552088,Processed
101.33.26.225,SG,2023-03-01 03:12:49.476690,Processed
13.229.186.118,SG,2023-03-01 03:13:06.507111,Processed
103.216.223.204,SG,2023-03-01 03:13:23.359588,Processed
172.217.194.106,SG,2023-03-01 03:13:40.245001,Processed
52.76.3.9,SG,2023-03-01 03:13:57.300997,Processed
13.215.61.124,SG,2023-03-01 03:14:14.177020,Processed
72.247.81.161,SG,2023-03-01 03:14:31.142912,Processed
101.100.192.15,SG,2023-03-01 03:14:48.264416,Processed
104.88.70.136,SG,2023-03-01 03:15:05.324247,Processed
23.52.171.122,SG,2023-03-01 03:15:22.567344,Processed
52.74.236.208,SG,2023-03-01 03:15:39.465174,Processed
54.254.234.85,SG,2023-03-01 03:15:56.419737,Processed
43.245.107.6,SG,2023-03-01 03:16:13.553064,Processed
104.69.101.145,SG,2023-03-01 03:16:30.502389,Processed
106.10.236.146,SG,2023-03-01 03:16:47.429730,Processed
52.221.111.8,SG,2023-03-01 03:17:04.478152,Processed
13.33.33.19,SG,2023-03-01 03:17:21.459816,Processed
52.84.251.89,SG,2023-03-01 03:17:38.565693,Processed
3.0.198.60,SG,2023-03-01 03:17:55.461893,Processed
132.147.110.228,SG,2023-03-01 03:18:12.498036,Processed
165.21.31.146,SG,2023-03-01 03:18:29.438890,Processed
172.224.26.161,SG,2023-03-01 03:18:46.810450,Processed
54.192.150.98,SG,2023-03-01 03:19:03.702351,Processed
106.10.236.139,SG,2023-03-01 03:19:20.699619,Processed
47.241.241.207,SG,2023-03-01 03:19:37.667386,Processed
165.21.6.76,SG,2023-03-01 03:19:54.846928,Processed
103.136.220.84,SG,2023-03-01 03:20:12.049740,Processed
52.221.166.128,SG,2023-03-01 03:20:29.117408,Processed
17.248.154.55,SG,2023-03-01 03:20:46.202972,Processed
23.205.209.71,SG,2023-03-01 03:21:03.584351,Processed
116.0.81.226,SG,2023-03-01 03:21:19.591409,Not Processed due to DUPLICATE in past 7 days
52.98.40.34,SG,2023-03-01 03:21:20.456532,Processed
188.42.147.239,SG,2023-03-01 03:21:37.459726,Processed
172.224.26.136,SG,2023-03-01 03:21:54.406249,Processed
173.194.51.106,SG,2023-03-01 03:22:11.271614,Processed
43.245.107.46,SG,2023-03-01 03:22:28.227350,Processed
13.33.88.37,SG,2023-03-01 03:22:45.079218,Processed
124.155.222.59,SG,2023-03-01 03:23:02.135650,Processed
157.240.15.1,SG,2023-03-01 03:23:19.091952,Processed
23.213.141.23,SG,2023-03-01 03:23:36.258862,Processed
124.155.222.51,SG,2023-03-01 03:23:53.264561,Processed
23.75.23.42,SG,2023-03-01 03:24:10.854101,Processed
173.222.144.94,SG,2023-03-01 03:24:27.897227,Processed
52.84.251.107,SG,2023-03-01 03:24:45.064161,Processed
43.132.80.50,SG,2023-03-01 03:25:01.965605,Processed
54.192.149.167,SG,2023-03-01 03:25:19.405705,Processed
96.17.96.8,SG,2023-03-01 03:25:36.253651,Processed
116.0.81.226,SG,2023-03-01 03:25:52.259508,Not Processed due to DUPLICATE in past 7 days
101.33.26.224,SG,2023-03-01 03:25:53.139091,Processed
52.77.145.134,SG,2023-03-01 03:26:10.078295,Processed
51.79.241.27,SG,2023-03-01 03:26:27.034180,Processed
184.27.123.226,SG,2023-03-01 03:26:43.992930,Processed
54.192.150.51,SG,2023-03-01 03:27:00.849256,Processed
13.33.79.163,SG,2023-03-01 03:27:17.842126,Processed
23.47.190.210,SG,2023-03-01 03:27:34.778215,Processed
184.87.193.89,SG,2023-03-01 03:27:51.784972,Processed
40.126.35.86,SG,2023-03-01 03:28:08.644825,Processed
54.192.150.54,SG,2023-03-01 03:28:25.501023,Processed
23.59.168.33,SG,2023-03-01 03:28:42.592709,Processed
156.225.96.79,SG,2023-03-01 03:28:59.480866,Processed
13.228.98.13,SG,2023-03-01 03:29:16.413291,Processed
103.252.202.253,SG,2023-03-01 03:29:33.244499,Processed
119.28.109.132,SG,2023-03-01 03:29:50.525231,Processed
116.88.103.108,SG,2023-03-01 03:30:07.532100,Processed
54.255.65.143,SG,2023-03-01 03:30:24.410861,Processed
54.192.150.70,SG,2023-03-01 03:30:41.289649,Processed
23.50.82.56,SG,2023-03-01 03:30:58.198976,Processed
13.76.5.158,SG,2023-03-01 03:31:15.080136,Processed
161.117.87.36,SG,2023-03-01 03:31:31.981474,Processed
52.76.71.1,SG,2023-03-01 03:31:48.937278,Processed
143.92.82.68,SG,2023-03-01 03:32:06.075428,Processed
17.248.154.57,SG,2023-03-01 03:32:23.158793,Processed
13.33.33.123,SG,2023-03-01 03:32:40.096344,Processed
101.33.27.62,SG,2023-03-01 03:32:56.993049,Processed
139.99.63.197,SG,2023-03-01 03:33:14.229403,Processed
43.152.142.228,SG,2023-03-01 03:33:31.196349,Processed
106.10.236.37,SG,2023-03-01 03:33:48.075064,Processed
23.200.24.72,SG,2023-03-01 03:34:04.943012,Processed
52.84.251.92,SG,2023-03-01 03:34:21.901976,Processed
118.215.80.93,SG,2023-03-01 03:34:38.888115,Processed
13.33.33.217,SG,2023-03-01 03:34:55.723770,Processed
91.108.56.158,SG,2023-03-01 03:35:12.711852,Processed
111.223.64.49,SG,2023-03-01 03:35:29.891829,Processed
51.79.206.203,SG,2023-03-01 03:35:46.933617,Processed
118.201.49.58,SG,2023-03-01 03:36:03.832833,Processed
52.84.251.117,SG,2023-03-01 03:36:20.684789,Processed
125.56.199.49,SG,2023-03-01 03:36:37.567643,Processed
13.33.88.24,SG,2023-03-01 03:36:54.445869,Processed
172.70.189.144,SG,2023-03-01 03:37:11.324401,Processed
184.31.5.209,SG,2023-03-01 03:37:28.314749,Processed
203.117.89.161,SG,2023-03-01 03:37:45.475427,Processed
119.28.123.116,SG,2023-03-01 03:38:02.426435,Processed
47.246.58.227,SG,2023-03-01 03:38:19.609964,Processed
18.136.81.0,SG,2023-03-01 03:38:36.482681,Processed
203.190.181.15,SG,2023-03-01 03:38:53.474900,Processed
175.156.116.97,SG,2023-03-01 03:39:10.394995,Processed
74.125.101.198,SG,2023-03-01 03:39:27.250723,Processed
13.250.246.144,SG,2023-03-01 03:39:44.321773,Processed
138.113.112.74,SG,2023-03-01 03:40:01.471304,Processed
47.241.8.174,SG,2023-03-01 03:40:18.377739,Processed
211.152.136.117,SG,2023-03-01 03:40:35.521295,Processed
175.41.174.117,SG,2023-03-01 03:40:52.561279,Processed
45.60.3.208,SG,2023-03-01 03:41:09.457750,Processed
17.253.60.125,SG,2023-03-01 03:41:26.598491,Processed
111.223.64.33,SG,2023-03-01 03:41:43.475038,Processed
111.223.64.50,SG,2023-03-01 03:42:00.319399,Processed
103.136.221.67,SG,2023-03-01 03:42:17.256858,Processed
52.98.66.98,SG,2023-03-01 03:42:34.236298,Processed
52.220.40.44,SG,2023-03-01 03:42:51.221187,Processed
52.84.251.20,SG,2023-03-01 03:43:08.162662,Processed
17.248.154.43,SG,2023-03-01 03:43:25.123751,Processed
203.116.175.34,SG,2023-03-01 03:43:42.116405,Processed
20.197.71.89,SG,2023-03-01 03:43:59.015198,Processed
23.59.168.113,SG,2023-03-01 03:44:16.521792,Processed
157.240.235.15,SG,2023-03-01 03:44:32.538579,Not Processed due to DUPLICATE in past 7 days
52.220.25.133,SG,2023-03-01 03:44:33.608733,Processed
17.248.154.54,SG,2023-03-01 03:44:50.461109,Processed
119.74.205.56,SG,2023-03-01 03:45:07.317030,Processed
23.49.60.210,SG,2023-03-01 03:45:24.231143,Processed
121.6.247.112,SG,2023-03-01 03:45:41.385370,Processed
119.31.232.150,SG,2023-03-01 03:45:58.335227,Processed
13.227.254.71,SG,2023-03-01 03:46:15.363146,Processed
124.155.222.10,SG,2023-03-01 03:46:32.229824,Processed
40.99.33.178,SG,2023-03-01 03:46:49.158100,Processed
40.126.35.153,SG,2023-03-01 03:47:06.116288,Processed
103.233.240.35,SG,2023-03-01 03:47:23.143460,Processed
23.220.203.50,SG,2023-03-01 03:47:40.138415,Processed
150.109.91.121,SG,2023-03-01 03:47:57.194238,Processed
72.247.81.112,SG,2023-03-01 03:48:14.412571,Processed
18.141.157.169,SG,2023-03-01 03:48:31.575479,Processed
89.207.22.140,SG,2023-03-01 03:48:48.445583,Processed
172.224.26.162,SG,2023-03-01 03:49:05.598733,Processed
18.136.188.53,SG,2023-03-01 03:49:22.481748,Processed
54.169.171.141,SG,2023-03-01 03:49:39.315947,Processed
23.200.24.73,SG,2023-03-01 03:49:56.514300,Processed
203.116.175.144,SG,2023-03-01 03:50:13.428491,Processed
202.156.10.23,SG,2023-03-01 03:50:30.647397,Processed
139.99.96.40,SG,2023-03-01 03:50:47.523573,Processed
13.33.100.139,SG,2023-03-01 03:51:04.598995,Processed
31.13.68.60,SG,2023-03-01 03:51:21.651599,Processed
23.36.253.221,SG,2023-03-01 03:51:38.907057,Processed
23.213.43.218,SG,2023-03-01 03:51:55.986670,Processed
104.89.118.115,SG,2023-03-01 03:52:13.136349,Processed
54.192.150.40,SG,2023-03-01 03:52:30.015905,Processed
52.148.114.188,SG,2023-03-01 03:52:46.813680,Processed
20.157.31.32,SG,2023-03-01 03:53:03.765488,Processed
13.227.254.106,SG,2023-03-01 03:53:20.650419,Processed
23.106.127.161,SG,2023-03-01 03:53:37.519084,Processed
67.199.150.81,SG,2023-03-01 03:53:54.409515,Processed
67.199.150.77,SG,2023-03-01 03:54:11.279854,Processed
139.99.43.94,SG,2023-03-01 03:54:28.420574,Processed
157.240.15.19,SG,2023-03-01 03:54:45.681515,Processed
52.84.251.53,SG,2023-03-01 03:55:02.519881,Processed
54.151.135.1,SG,2023-03-01 03:55:19.611997,Processed
104.69.173.62,SG,2023-03-01 03:55:36.641201,Processed
157.240.13.19,SG,2023-03-01 03:55:53.587140,Processed
104.87.110.191,SG,2023-03-01 03:56:10.479187,Processed
23.59.80.128,SG,2023-03-01 03:56:27.519558,Processed
184.27.123.64,SG,2023-03-01 03:56:44.461314,Processed
13.33.33.76,SG,2023-03-01 03:57:00.476566,Not Processed due to DUPLICATE in past 7 days
43.156.222.154,SG,2023-03-01 03:57:00.478614,Not Processed due to DUPLICATE in past 7 days
13.33.88.40,SG,2023-03-01 03:57:01.641400,Processed
54.169.165.167,SG,2023-03-01 03:57:18.484224,Processed
42.61.209.180,SG,2023-03-01 03:57:35.705569,Processed
116.0.81.225,SG,2023-03-01 03:57:52.591037,Processed
101.33.26.230,SG,2023-03-01 03:58:09.643794,Processed
203.116.175.177,SG,2023-03-01 03:58:27.126672,Processed
45.40.48.214,SG,2023-03-01 03:58:44.253512,Processed
155.69.19.131,SG,2023-03-01 03:59:01.347265,Processed
54.192.150.110,SG,2023-03-01 03:59:18.623176,Processed
47.241.171.65,SG,2023-03-01 03:59:35.520493,Processed
157.240.13.32,SG,2023-03-01 03:59:52.613418,Processed
124.155.222.48,SG,2023-03-01 04:00:09.504877,Processed
184.28.235.137,SG,2023-03-01 04:00:26.690152,Processed
94.74.81.23,SG,2023-03-01 04:00:43.633340,Processed
74.125.200.97,SG,2023-03-01 04:01:00.509278,Processed
165.21.31.163,SG,2023-03-01 04:01:17.408456,Processed
13.228.242.75,SG,2023-03-01 04:01:34.318598,Processed
18.140.181.101,SG,2023-03-01 04:01:51.193629,Processed
173.222.147.248,SG,2023-03-01 04:02:08.480722,Processed
203.117.65.224,SG,2023-03-01 04:02:25.423683,Processed
54.192.150.7,SG,2023-03-01 04:02:42.409374,Processed
43.156.222.210,SG,2023-03-01 04:02:59.337041,Processed
103.231.98.194,SG,2023-03-01 04:03:16.193792,Processed
52.84.251.78,SG,2023-03-01 04:03:33.082485,Processed
13.250.77.159,SG,2023-03-01 04:03:50.419328,Processed
23.210.250.97,SG,2023-03-01 04:04:07.593135,Processed
129.126.13.48,SG,2023-03-01 04:04:24.564082,Processed
203.117.35.16,SG,2023-03-01 04:04:41.453721,Processed
74.125.130.155,SG,2023-03-01 04:04:58.648215,Processed
116.0.81.234,SG,2023-03-01 04:05:15.583859,Processed
128.106.25.167,SG,2023-03-01 04:05:32.541095,Processed
129.226.2.70,SG,2023-03-01 04:05:49.533182,Processed
40.99.33.162,SG,2023-03-01 04:06:06.855807,Processed
13.250.173.68,SG,2023-03-01 04:06:23.799831,Processed
129.226.192.145,SG,2023-03-01 04:06:41.083579,Processed
165.225.113.192,SG,2023-03-01 04:06:57.940496,Processed
43.156.223.119,SG,2023-03-01 04:07:14.897462,Processed
165.21.100.88,SG,2023-03-01 04:07:31.815163,Processed
13.33.88.7,SG,2023-03-01 04:07:48.728193,Processed
150.109.91.101,SG,2023-03-01 04:08:05.611516,Processed
157.240.235.63,SG,2023-03-01 04:08:22.874177,Processed
103.115.78.176,SG,2023-03-01 04:08:39.875291,Processed
210.23.22.37,SG,2023-03-01 04:08:56.777828,Processed
17.253.61.216,SG,2023-03-01 04:09:12.781022,Not Processed due to DUPLICATE in past 7 days
143.244.33.163,SG,2023-03-01 04:09:13.649701,Processed
89.187.163.218,SG,2023-03-01 04:09:30.876857,Processed
116.86.74.145,SG,2023-03-01 04:09:48.026406,Processed
104.83.197.158,SG,2023-03-01 04:10:05.142243,Processed
13.33.88.109,SG,2023-03-01 04:10:22.111356,Processed
23.210.250.168,SG,2023-03-01 04:10:39.167924,Processed
112.140.187.252,SG,2023-03-01 04:10:56.533924,Processed
104.69.173.9,SG,2023-03-01 04:11:13.501848,Processed
17.248.164.70,SG,2023-03-01 04:11:30.700989,Processed
150.109.15.106,SG,2023-03-01 04:11:47.726442,Processed
47.246.58.241,SG,2023-03-01 04:12:04.728637,Processed
23.200.24.26,SG,2023-03-01 04:12:21.977290,Processed
17.248.154.25,SG,2023-03-01 04:12:39.048174,Processed
23.49.60.178,SG,2023-03-01 04:12:56.074921,Processed
17.253.61.205,SG,2023-03-01 04:13:13.662181,Processed
111.223.64.65,SG,2023-03-01 04:13:30.608186,Processed
142.251.85.70,SG,2023-03-01 04:13:47.630002,Processed
165.225.113.191,SG,2023-03-01 04:14:05.131406,Processed
129.227.66.65,SG,2023-03-01 04:14:22.157370,Processed
150.109.90.47,SG,2023-03-01 04:14:39.065701,Processed
103.252.201.187,SG,2023-03-01 04:14:56.084350,Processed
72.247.81.178,SG,2023-03-01 04:15:12.985457,Processed
139.99.102.79,SG,2023-03-01 04:15:29.975743,Processed
119.31.238.41,SG,2023-03-01 04:15:46.902910,Processed
23.8.97.9,SG,2023-03-01 04:16:03.904063,Processed
71.18.1.248,SG,2023-03-01 04:16:21.046364,Processed
101.33.26.229,SG,2023-03-01 04:16:37.987734,Processed
72.247.81.121,SG,2023-03-01 04:16:54.954071,Processed
173.222.144.142,SG,2023-03-01 04:17:12.110139,Processed
23.195.121.169,SG,2023-03-01 04:17:29.276338,Processed
118.200.117.117,SG,2023-03-01 04:17:46.337165,Processed
17.248.164.229,SG,2023-03-01 04:18:03.197306,Processed
165.21.111.144,SG,2023-03-01 04:18:20.107473,Processed
101.33.26.8,SG,2023-03-01 04:18:37.102793,Processed
18.140.39.47,SG,2023-03-01 04:18:53.113921,Not Processed due to DUPLICATE in past 7 days
52.74.183.188,SG,2023-03-01 04:18:54.059492,Processed
13.33.28.161,SG,2023-03-01 04:19:10.997234,Processed
13.33.33.105,SG,2023-03-01 04:19:27.880958,Processed
71.18.1.238,SG,2023-03-01 04:19:44.959299,Processed
104.69.108.20,SG,2023-03-01 04:20:01.961898,Processed
157.240.13.14,SG,2023-03-01 04:20:17.978569,Not Processed due to DUPLICATE in past 7 days
103.211.230.30,SG,2023-03-01 04:20:19.065144,Processed
143.244.33.159,SG,2023-03-01 04:20:36.180200,Processed
13.250.148.158,SG,2023-03-01 04:20:53.145650,Processed
54.179.192.3,SG,2023-03-01 04:21:10.075824,Processed
23.200.24.88,SG,2023-03-01 04:21:27.192921,Processed
3.0.216.39,SG,2023-03-01 04:21:44.090677,Processed
104.83.197.78,SG,2023-03-01 04:22:01.173662,Processed
52.77.94.50,SG,2023-03-01 04:22:18.206505,Processed
125.252.230.182,SG,2023-03-01 04:22:35.175386,Processed
89.187.163.12,SG,2023-03-01 04:22:52.445937,Processed
23.200.24.10,SG,2023-03-01 04:23:08.450262,Not Processed due to DUPLICATE in past 7 days
101.32.133.53,SG,2023-03-01 04:23:09.784931,Processed
52.76.41.140,SG,2023-03-01 04:23:26.682235,Processed
74.125.200.138,SG,2023-03-01 04:23:43.580113,Processed
124.155.222.49,SG,2023-03-01 04:24:00.448065,Processed
23.108.103.20,SG,2023-03-01 04:24:17.363381,Processed
52.220.34.71,SG,2023-03-01 04:24:34.333641,Processed
23.205.209.70,SG,2023-03-01 04:24:51.214714,Processed
165.21.51.76,SG,2023-03-01 04:25:08.299991,Processed
91.108.56.178,SG,2023-03-01 04:25:25.266396,Processed
89.207.22.108,SG,2023-03-01 04:25:42.242674,Processed
47.246.58.251,SG,2023-03-01 04:25:59.748959,Processed
74.125.12.231,SG,2023-03-01 04:26:16.744319,Processed
103.11.189.158,SG,2023-03-01 04:26:33.696516,Processed
23.44.2.67,SG,2023-03-01 04:26:50.684036,Processed
116.0.81.223,SG,2023-03-01 04:27:07.554098,Processed
156.146.56.83,SG,2023-03-01 04:27:24.455429,Processed
46.137.226.162,SG,2023-03-01 04:27:41.509552,Processed
101.33.26.231,SG,2023-03-01 04:27:58.649265,Processed
157.240.235.34,SG,2023-03-01 04:28:15.578232,Processed
74.125.171.7,SG,2023-03-01 04:28:32.472793,Processed
52.220.96.228,SG,2023-03-01 04:28:49.341808,Processed
52.84.251.105,SG,2023-03-01 04:29:06.540570,Processed
13.33.33.16,SG,2023-03-01 04:29:23.504096,Processed
13.227.254.22,SG,2023-03-01 04:29:40.488344,Processed
203.205.159.16,SG,2023-03-01 04:29:57.383945,Processed
54.192.150.85,SG,2023-03-01 04:30:14.289056,Processed
218.212.62.147,SG,2023-03-01 04:30:30.305851,Not Processed due to DUPLICATE in past 7 days
13.33.88.128,SG,2023-03-01 04:30:31.169546,Processed
111.223.64.34,SG,2023-03-01 04:30:48.225724,Processed
89.187.162.133,SG,2023-03-01 04:31:05.306723,Processed
52.74.48.173,SG,2023-03-01 04:31:23.030033,Processed
23.220.203.34,SG,2023-03-01 04:31:40.399091,Processed
89.187.163.85,SG,2023-03-01 04:31:57.251260,Processed
203.195.121.223,SG,2023-03-01 04:32:14.127219,Processed
157.240.7.20,SG,2023-03-01 04:32:30.129397,Not Processed due to DUPLICATE in past 7 days
209.85.228.7,SG,2023-03-01 04:32:31.015162,Processed
139.177.225.179,SG,2023-03-01 04:32:48.201865,Processed
89.187.163.142,SG,2023-03-01 04:33:05.337750,Processed
17.248.154.2,SG,2023-03-01 04:33:22.632301,Processed
13.33.33.34,SG,2023-03-01 04:33:39.558676,Processed
18.138.67.57,SG,2023-03-01 04:33:56.703478,Processed
